Timestamp,AOD_550nm,site_name,lat,lon,height
2023-01-09 05:16:09,0.51421,Shanghai,31.51667,121.95833,15.5
2023-01-09 05:25:07,0.56279,Shanghai,31.51667,121.95833,15.5
2023-01-09 05:29:52,0.602443,Shanghai,31.51667,121.95833,15.5
2023-01-09 05:33:55,0.620691,Shanghai,31.51667,121.95833,15.5
2023-01-09 05:36:56,0.641593,Shanghai,31.51667,121.95833,15.5
2023-01-09 05:40:03,0.662001,Shanghai,31.51667,121.95833,15.5
2023-01-09 05:42:56,0.67425,Shanghai,31.51667,121.95833,15.5
2023-01-09 05:44:55,0.685063,Shanghai,31.51667,121.95833,15.5
2023-01-09 05:49:10,0.713586,Shanghai,31.51667,121.95833,15.5
2023-01-09 05:51:57,0.735376,Shanghai,31.51667,121.95833,15.5
2023-01-09 05:54:56,0.737809,Shanghai,31.51667,121.95833,15.5
2023-01-09 05:59:56,0.772251,Shanghai,31.51667,121.95833,15.5
2023-01-09 06:09:14,0.839031,Shanghai,31.51667,121.95833,15.5
2023-01-09 06:16:09,0.83601,Shanghai,31.51667,121.95833,15.5
2023-01-09 06:18:55,0.858654,Shanghai,31.51667,121.95833,15.5
2023-01-09 06:22:02,0.880058,Shanghai,31.51667,121.95833,15.5
2023-01-09 06:24:59,0.89169,Shanghai,31.51667,121.95833,15.5
2023-01-09 06:28:05,0.89763,Shanghai,31.51667,121.95833,15.5
2023-01-09 06:29:54,0.907046,Shanghai,31.51667,121.95833,15.5
2023-01-09 06:33:55,0.933767,Shanghai,31.51667,121.95833,15.5
2023-01-09 06:39:55,0.95905,Shanghai,31.51667,121.95833,15.5
2023-01-09 06:42:58,0.96113,Shanghai,31.51667,121.95833,15.5
2023-01-09 06:48:56,0.994526,Shanghai,31.51667,121.95833,15.5
2023-01-09 06:52:00,1.018963,Shanghai,31.51667,121.95833,15.5
2023-01-09 06:54:56,1.033594,Shanghai,31.51667,121.95833,15.5
2023-01-09 06:57:55,1.059048,Shanghai,31.51667,121.95833,15.5
2023-01-09 06:59:52,1.071937,Shanghai,31.51667,121.95833,15.5
2023-01-09 07:15:06,1.078658,Shanghai,31.51667,121.95833,15.5
2023-01-09 07:25:46,1.059338,Shanghai,31.51667,121.95833,15.5
2023-01-09 07:38:21,1.109358,Shanghai,31.51667,121.95833,15.5
2023-01-09 07:41:52,1.078326,Shanghai,31.51667,121.95833,15.5
2023-01-09 23:41:58,0.125387,Shanghai,31.51667,121.95833,15.5
2023-01-09 23:45:24,0.124457,Shanghai,31.51667,121.95833,15.5
