Timestamp,AOD_550nm,site_name,lat,lon,height
2024-07-02 07:14:52,0.156425,Zhengzhou,34.71666666666667,113.65,110.4
2024-07-02 07:59:52,0.131578,Zhengzhou,34.71666666666667,113.65,110.4
2024-07-02 08:29:51,0.245733,Zhengzhou,34.71666666666667,113.65,110.4
2024-07-02 09:18:34,0.45182,Zhengzhou,34.71666666666667,113.65,110.4
2024-07-02 09:30:36,0.504331,Zhengzhou,34.71666666666667,113.65,110.4
2024-07-02 09:49:02,0.530724,Zhengzhou,34.71666666666667,113.65,110.4
2024-07-02 09:56:20,0.623471,Zhengzhou,34.71666666666667,113.65,110.4
2024-07-02 10:03:30,0.630671,Zhengzhou,34.71666666666667,113.65,110.4
2024-07-02 10:11:36,0.601835,Zhengzhou,34.71666666666667,113.65,110.4
2024-07-02 10:13:38,0.593284,Zhengzhou,34.71666666666667,113.65,110.4
2024-07-02 10:15:43,0.594801,Zhengzhou,34.71666666666667,113.65,110.4
2024-07-02 22:13:09,0.543853,Zhengzhou,34.71666666666667,113.65,110.4
2024-07-02 22:17:43,0.483251,Zhengzhou,34.71666666666667,113.65,110.4
2024-07-02 22:23:15,0.512102,Zhengzhou,34.71666666666667,113.65,110.4
2024-07-02 22:38:23,0.591895,Zhengzhou,34.71666666666667,113.65,110.4
2024-07-02 22:51:49,0.592712,Zhengzhou,34.71666666666667,113.65,110.4
2024-07-02 23:19:04,0.47559,Zhengzhou,34.71666666666667,113.65,110.4
2024-07-02 23:21:08,0.452453,Zhengzhou,34.71666666666667,113.65,110.4
2024-07-03 22:57:44,0.20117,Zhengzhou,34.71666666666667,113.65,110.4
2024-07-04 10:42:16,0.087428,Zhengzhou,34.71666666666667,113.65,110.4
2024-07-04 10:46:51,0.084991,Zhengzhou,34.71666666666667,113.65,110.4
2024-07-04 10:50:45,0.094641,Zhengzhou,34.71666666666667,113.65,110.4
2024-07-04 10:54:08,0.117032,Zhengzhou,34.71666666666667,113.65,110.4
2024-07-05 22:07:11,0.443155,Zhengzhou,34.71666666666667,113.65,110.4
2024-07-05 22:10:31,0.449385,Zhengzhou,34.71666666666667,113.65,110.4
2024-07-05 22:19:01,0.435666,Zhengzhou,34.71666666666667,113.65,110.4
2024-07-05 22:24:33,0.419414,Zhengzhou,34.71666666666667,113.65,110.4
2024-07-05 22:31:14,0.43002,Zhengzhou,34.71666666666667,113.65,110.4
2024-07-05 22:39:38,0.435534,Zhengzhou,34.71666666666667,113.65,110.4
2024-07-05 22:47:47,0.45216,Zhengzhou,34.71666666666667,113.65,110.4
2024-07-05 22:49:50,0.457433,Zhengzhou,34.71666666666667,113.65,110.4
2024-07-05 23:19:58,0.515436,Zhengzhou,34.71666666666667,113.65,110.4
2024-07-05 23:22:01,0.513374,Zhengzhou,34.71666666666667,113.65,110.4
2024-07-05 23:30:44,0.516757,Zhengzhou,34.71666666666667,113.65,110.4
2024-07-06 00:34:53,0.501979,Zhengzhou,34.71666666666667,113.65,110.4
2024-07-11 00:28:51,0.638008,Zhengzhou,34.71666666666667,113.65,110.4
2024-07-11 00:36:47,0.555867,Zhengzhou,34.71666666666667,113.65,110.4
2024-07-11 00:46:15,0.538768,Zhengzhou,34.71666666666667,113.65,110.4
2024-07-11 01:16:14,0.523118,Zhengzhou,34.71666666666667,113.65,110.4
2024-07-11 08:39:07,0.621492,Zhengzhou,34.71666666666667,113.65,110.4
2024-07-11 09:17:48,0.62406,Zhengzhou,34.71666666666667,113.65,110.4
2024-07-11 09:39:35,0.593262,Zhengzhou,34.71666666666667,113.65,110.4
2024-07-11 09:48:07,0.61191,Zhengzhou,34.71666666666667,113.65,110.4
2024-07-11 09:55:19,0.602884,Zhengzhou,34.71666666666667,113.65,110.4
2024-07-11 10:10:34,0.601131,Zhengzhou,34.71666666666667,113.65,110.4
2024-07-11 10:12:37,0.606927,Zhengzhou,34.71666666666667,113.65,110.4
2024-07-11 10:14:42,0.622213,Zhengzhou,34.71666666666667,113.65,110.4
2024-07-11 10:16:46,0.629444,Zhengzhou,34.71666666666667,113.65,110.4
2024-07-11 10:20:33,0.624145,Zhengzhou,34.71666666666667,113.65,110.4
2024-07-11 10:28:56,0.676868,Zhengzhou,34.71666666666667,113.65,110.4
2024-07-11 22:17:20,0.639646,Zhengzhou,34.71666666666667,113.65,110.4
2024-07-11 22:21:53,0.640513,Zhengzhou,34.71666666666667,113.65,110.4
2024-07-11 22:27:22,0.635803,Zhengzhou,34.71666666666667,113.65,110.4
2024-07-11 22:34:02,0.640802,Zhengzhou,34.71666666666667,113.65,110.4
2024-07-11 22:42:23,0.683189,Zhengzhou,34.71666666666667,113.65,110.4
2024-07-11 22:50:31,0.658498,Zhengzhou,34.71666666666667,113.65,110.4
2024-07-11 22:52:36,0.663439,Zhengzhou,34.71666666666667,113.65,110.4
2024-07-11 23:01:20,0.672721,Zhengzhou,34.71666666666667,113.65,110.4
2024-07-11 23:07:39,0.636342,Zhengzhou,34.71666666666667,113.65,110.4
2024-07-11 23:22:45,0.736277,Zhengzhou,34.71666666666667,113.65,110.4
2024-07-12 06:38:27,0.29056,Zhengzhou,34.71666666666667,113.65,110.4
2024-07-12 07:01:24,0.223434,Zhengzhou,34.71666666666667,113.65,110.4
2024-07-12 07:31:22,0.1767,Zhengzhou,34.71666666666667,113.65,110.4
2024-07-12 08:01:23,0.256084,Zhengzhou,34.71666666666667,113.65,110.4
2024-07-12 09:29:25,0.463027,Zhengzhou,34.71666666666667,113.65,110.4
2024-07-12 10:40:49,0.643711,Zhengzhou,34.71666666666667,113.65,110.4
2024-07-12 23:33:46,0.3969,Zhengzhou,34.71666666666667,113.65,110.4
2024-07-13 03:46:31,0.428416,Zhengzhou,34.71666666666667,113.65,110.4
2024-07-17 22:45:32,0.150376,Zhengzhou,34.71666666666667,113.65,110.4
2024-07-17 22:53:33,0.155767,Zhengzhou,34.71666666666667,113.65,110.4
2024-07-17 22:55:32,0.160333,Zhengzhou,34.71666666666667,113.65,110.4
2024-07-17 22:58:49,0.152048,Zhengzhou,34.71666666666667,113.65,110.4
2024-07-17 23:10:38,0.070142,Zhengzhou,34.71666666666667,113.65,110.4
2024-07-17 23:17:29,0.08268,Zhengzhou,34.71666666666667,113.65,110.4
2024-07-17 23:25:31,0.102511,Zhengzhou,34.71666666666667,113.65,110.4
2024-07-17 23:27:31,0.085335,Zhengzhou,34.71666666666667,113.65,110.4
2024-07-18 09:15:50,0.13811,Zhengzhou,34.71666666666667,113.65,110.4
2024-07-18 10:47:07,0.531629,Zhengzhou,34.71666666666667,113.65,110.4
2024-07-20 22:18:35,0.18922,Zhengzhou,34.71666666666667,113.65,110.4
