Timestamp,AOD_550nm,site_name,lat,lon,height
2024-07-07 22:39:59,0.396253,Shouxian,32.41667,116.7875,50.0
2024-07-07 22:54:55,0.221558,Shouxian,32.41667,116.7875,50.0
2024-07-23 08:18:52,0.164792,Shouxian,32.41667,116.7875,50.0
2024-07-23 08:42:56,0.138191,Shouxian,32.41667,116.7875,50.0
2024-08-03 07:34:44,0.181939,Shouxian,32.41667,116.7875,50.0
2024-08-03 07:50:58,0.137841,Shouxian,32.41667,116.7875,50.0
2024-08-03 08:00:58,0.146766,Shouxian,32.41667,116.7875,50.0
2024-08-03 22:45:48,0.27931,Shouxian,32.41667,116.7875,50.0
2024-08-06 08:10:38,0.26196,Shouxian,32.41667,116.7875,50.0
2024-10-15 00:25:23,0.777368,Shouxian,32.41667,116.7875,50.0
2024-10-15 00:38:43,0.723133,Shouxian,32.41667,116.7875,50.0
2024-10-15 00:57:31,0.687774,Shouxian,32.41667,116.7875,50.0
2024-11-27 01:31:53,2.463196,Shouxian,32.41667,116.7875,50.0
2024-11-27 01:43:11,2.638004,Shouxian,32.41667,116.7875,50.0
2024-11-27 05:16:15,3.729283,Shouxian,32.41667,116.7875,50.0
