The row below gives BB SW fluxes in Wm-2 :
                SFC_DN_TOT     SFC_DN_DIR     TOA_UP        SFC_UP
                  474.67          0.06        357.04         77.84
Spectral values follow (Wm-2/cm-1)
   wvn(cm-1) SFC_DN_TOT    SFC_DN_DIR     TOA_UP        SFC_UP   
   15385.0  0.0274118502  0.0000035487  0.0193673298  0.0044955439
   15386.0  0.0270211007  0.0000034997  0.0190201495  0.0044314610
   15387.0  0.0265365895  0.0000034386  0.0186062399  0.0043520019
   15388.0  0.0260685999  0.0000033793  0.0182199609  0.0042752512
   15389.0  0.0255936105  0.0000033189  0.0178389102  0.0041973530
   15390.0  0.0252340306  0.0000032730  0.0175565407  0.0041383812
   15391.0  0.0249737091  0.0000032397  0.0173531901  0.0040956880
   15392.0  0.0248772297  0.0000032274  0.0172721706  0.0040798681
   15393.0  0.0249383096  0.0000032356  0.0173012298  0.0040898840
   15394.0  0.0251410101  0.0000032621  0.0174286403  0.0041231252
   15395.0  0.0254952200  0.0000033084  0.0176599901  0.0041812179
   15396.0  0.0259115398  0.0000033626  0.0179389101  0.0042494950
   15397.0  0.0264106691  0.0000034275  0.0182823502  0.0043313499
   15398.0  0.0268719401  0.0000034872  0.0186088607  0.0044069989
   15399.0  0.0273347702  0.0000035470  0.0189459007  0.0044829040
   15400.0  0.0277113691  0.0000035955  0.0192276798  0.0045446702
   15401.0  0.0280651003  0.0000036408  0.0194988996  0.0046026800
   15402.0  0.0283516198  0.0000036774  0.0197231602  0.0046496680
   15403.0  0.0286291298  0.0000037127  0.0199433900  0.0046951771
   15404.0  0.0288565308  0.0000037416  0.0201244801  0.0047324742
   15405.0  0.0290641896  0.0000037680  0.0202874206  0.0047665280
   15406.0  0.0292099304  0.0000037866  0.0203964002  0.0047904309
   15407.0  0.0293102805  0.0000037996  0.0204616897  0.0048068892
   15408.0  0.0293501597  0.0000038051  0.0204736907  0.0048134290
   15409.0  0.0293448791  0.0000038049  0.0204430707  0.0048125610
   15410.0  0.0293063000  0.0000038006  0.0203853101  0.0048062350
   15411.0  0.0292378291  0.0000037925  0.0202996898  0.0047950069
   15412.0  0.0291519295  0.0000037823  0.0202000700  0.0047809179
   15413.0  0.0290274601  0.0000037673  0.0200622603  0.0047605061
   15414.0  0.0288730599  0.0000037486  0.0198976696  0.0047351839
   15415.0  0.0286545996  0.0000037219  0.0196741298  0.0046993550
   15416.0  0.0284092501  0.0000036917  0.0194352902  0.0046591200
   15417.0  0.0281179007  0.0000036554  0.0191702191  0.0046113390
   15418.0  0.0278590303  0.0000036226  0.0189574603  0.0045688841
   15419.0  0.0276328791  0.0000035934  0.0188034195  0.0045317919
   15420.0  0.0275064707  0.0000035762  0.0187554806  0.0045110630
   15421.0  0.0274755098  0.0000035707  0.0188062191  0.0045059859
   15422.0  0.0275385492  0.0000035773  0.0189250894  0.0045163240
   15423.0  0.0276796296  0.0000035942  0.0190911796  0.0045394599
   15424.0  0.0278453901  0.0000036149  0.0192426406  0.0045666448
   15425.0  0.0280321408  0.0000036391  0.0193790905  0.0045972709
   15426.0  0.0281942096  0.0000036605  0.0194754303  0.0046238531
   15427.0  0.0283535607  0.0000036818  0.0195600595  0.0046499870
   15428.0  0.0284874309  0.0000036996  0.0196352508  0.0046719420
   15429.0  0.0286164694  0.0000037164  0.0197205096  0.0046931021
   15430.0  0.0287085306  0.0000037282  0.0197917297  0.0047082002
   15431.0  0.0287521500  0.0000037337  0.0198302902  0.0047153542
   15432.0  0.0287117902  0.0000037287  0.0197965093  0.0047087362
   15433.0  0.0285578705  0.0000037095  0.0196572896  0.0046834932
   15434.0  0.0283144098  0.0000036793  0.0194319095  0.0046435650
   15435.0  0.0279727895  0.0000036370  0.0191128608  0.0045875399
   15436.0  0.0276401304  0.0000035958  0.0188014992  0.0045329831
   15437.0  0.0273354892  0.0000035581  0.0185166895  0.0044830218
   15438.0  0.0271643698  0.0000035369  0.0183574203  0.0044549578
   15439.0  0.0271311700  0.0000035328  0.0183282495  0.0044495128
   15440.0  0.0272306297  0.0000035451  0.0184252094  0.0044658249
   15441.0  0.0274288002  0.0000035694  0.0186201893  0.0044983230
   15442.0  0.0276335198  0.0000035944  0.0188293103  0.0045318990
   15443.0  0.0278193597  0.0000036167  0.0190355498  0.0045623751
   15444.0  0.0279300995  0.0000036294  0.0191823300  0.0045805369
   15445.0  0.0279867593  0.0000036351  0.0192927998  0.0045898301
   15446.0  0.0280032903  0.0000036359  0.0193631891  0.0045925402
   15447.0  0.0280119702  0.0000036359  0.0194210596  0.0045939642
   15448.0  0.0280286204  0.0000036374  0.0194639992  0.0045966939
   15449.0  0.0280600004  0.0000036412  0.0194976497  0.0046018418
   15450.0  0.0280962009  0.0000036461  0.0195138808  0.0046077799
   15451.0  0.0281377994  0.0000036520  0.0195179898  0.0046146000
   15452.0  0.0281791799  0.0000036580  0.0195189994  0.0046213861
   15453.0  0.0282332897  0.0000036656  0.0195310302  0.0046302620
   15454.0  0.0282959491  0.0000036741  0.0195605308  0.0046405359
   15455.0  0.0283744391  0.0000036843  0.0196115896  0.0046534091
   15456.0  0.0284460708  0.0000036935  0.0196672399  0.0046651582
   15457.0  0.0285074301  0.0000037012  0.0197231304  0.0046752188
   15458.0  0.0285381507  0.0000037049  0.0197611004  0.0046802592
   15459.0  0.0285383705  0.0000037045  0.0197827201  0.0046802950
   15460.0  0.0285085104  0.0000037002  0.0197839700  0.0046753981
   15461.0  0.0284438897  0.0000036913  0.0197635107  0.0046648001
   15462.0  0.0283497293  0.0000036787  0.0197191592  0.0046493551
   15463.0  0.0281986892  0.0000036587  0.0196336694  0.0046245879
   15464.0  0.0280038901  0.0000036332  0.0195129104  0.0045926389
   15465.0  0.0277339704  0.0000035979  0.0193393305  0.0045483718
   15466.0  0.0274529904  0.0000035612  0.0191579293  0.0045022932
   15467.0  0.0271661691  0.0000035236  0.0189771894  0.0044552558
   15468.0  0.0269792303  0.0000034990  0.0188681893  0.0044245948
   15469.0  0.0269231200  0.0000034912  0.0188537296  0.0044153919
   15470.0  0.0270344000  0.0000035052  0.0189514700  0.0044336440
   15471.0  0.0273169391  0.0000035416  0.0191623997  0.0044799810
   15472.0  0.0276769903  0.0000035883  0.0194156207  0.0045390292
   15473.0  0.0280986298  0.0000036433  0.0196997393  0.0046081790
   15474.0  0.0284545701  0.0000036899  0.0199305695  0.0046665529
   15475.0  0.0287605394  0.0000037301  0.0201232303  0.0047167279
   15476.0  0.0289572291  0.0000037559  0.0202475991  0.0047489852
   15477.0  0.0290847700  0.0000037725  0.0203375705  0.0047699050
   15478.0  0.0291365702  0.0000037788  0.0203923695  0.0047783991
   15479.0  0.0291324407  0.0000037775  0.0204282999  0.0047777230
   15480.0  0.0290787406  0.0000037695  0.0204390902  0.0047689159
   15481.0  0.0289738998  0.0000037547  0.0204235408  0.0047517209
   15482.0  0.0288482495  0.0000037373  0.0203862898  0.0047311140
   15483.0  0.0287084095  0.0000037183  0.0203334503  0.0047081802
   15484.0  0.0286075305  0.0000037046  0.0202915091  0.0046916381
   15485.0  0.0285615604  0.0000036983  0.0202753693  0.0046840981
   15486.0  0.0285951793  0.0000037027  0.0203017294  0.0046896110
   15487.0  0.0287136696  0.0000037182  0.0203794893  0.0047090431
   15488.0  0.0288809501  0.0000037401  0.0204898492  0.0047364789
   15489.0  0.0290919095  0.0000037676  0.0206343308  0.0047710738
   15490.0  0.0292802807  0.0000037920  0.0207709409  0.0048019690
   15491.0  0.0294430498  0.0000038128  0.0208996404  0.0048286631
   15492.0  0.0295314696  0.0000038239  0.0209822301  0.0048431610
   15493.0  0.0295442101  0.0000038250  0.0210170597  0.0048452499
   15494.0  0.0294755492  0.0000038157  0.0209918693  0.0048339930
   15495.0  0.0293232203  0.0000037955  0.0209051296  0.0048090080
   15496.0  0.0291322693  0.0000037705  0.0207836200  0.0047776932
   15497.0  0.0289094895  0.0000037416  0.0206340402  0.0047411560
   15498.0  0.0287321191  0.0000037186  0.0205105804  0.0047120689
   15499.0  0.0286168307  0.0000037037  0.0204268098  0.0046931622
   15500.0  0.0286094993  0.0000037030  0.0204168893  0.0046919580
   15501.0  0.0287147295  0.0000037168  0.0204848107  0.0047092158
   15502.0  0.0288972091  0.0000037406  0.0206078906  0.0047391430
   15503.0  0.0291470792  0.0000037732  0.0207794607  0.0047801249
   15504.0  0.0293853991  0.0000038042  0.0209453609  0.0048192050
   15505.0  0.0296154395  0.0000038341  0.0211078394  0.0048569329
   15506.0  0.0297831297  0.0000038558  0.0212282091  0.0048844330
   15507.0  0.0299107097  0.0000038724  0.0213211905  0.0049053580
   15508.0  0.0299823806  0.0000038817  0.0213737395  0.0049171108
   15509.0  0.0300184209  0.0000038864  0.0213993005  0.0049230200
   15510.0  0.0300212204  0.0000038869  0.0213993099  0.0049234820
   15511.0  0.0299995299  0.0000038842  0.0213804692  0.0049199248
   15512.0  0.0299641509  0.0000038797  0.0213524792  0.0049141208
   15513.0  0.0299179107  0.0000038738  0.0213186592  0.0049065379
   15514.0  0.0298754796  0.0000038683  0.0212907307  0.0048995810
   15515.0  0.0298356395  0.0000038631  0.0212683398  0.0048930449
   15516.0  0.0298043508  0.0000038589  0.0212539602  0.0048879152
   15517.0  0.0297671892  0.0000038540  0.0212367699  0.0048818220
   15518.0  0.0297125299  0.0000038468  0.0212051999  0.0048728581
   15519.0  0.0296047404  0.0000038328  0.0211333502  0.0048551802
   15520.0  0.0294370893  0.0000038111  0.0210149996  0.0048276838
   15521.0  0.0291684102  0.0000037765  0.0208215192  0.0047836211
   15522.0  0.0288504306  0.0000037354  0.0205915496  0.0047314721
   15523.0  0.0284728203  0.0000036866  0.0203194991  0.0046695420
   15524.0  0.0281551406  0.0000036456  0.0200931504  0.0046174438
   15525.0  0.0279201493  0.0000036151  0.0199302994  0.0045789080
   15526.0  0.0278558899  0.0000036066  0.0198931992  0.0045683701
   15527.0  0.0279698092  0.0000036212  0.0199874993  0.0045870510
   15528.0  0.0282193497  0.0000036533  0.0201787800  0.0046279738
   15529.0  0.0285838209  0.0000037002  0.0204518102  0.0046877479
   15530.0  0.0289409403  0.0000037464  0.0207151007  0.0047463169
   15531.0  0.0292881895  0.0000037913  0.0209665205  0.0048032659
   15532.0  0.0295383502  0.0000038238  0.0211426094  0.0048442930
   15533.0  0.0297200996  0.0000038476  0.0212636609  0.0048741000
   15534.0  0.0298086796  0.0000038594  0.0213143192  0.0048886240
   15535.0  0.0298291799  0.0000038625  0.0213120896  0.0048919870
   15536.0  0.0297883209  0.0000038576  0.0212661903  0.0048852870
   15537.0  0.0296892095  0.0000038453  0.0211781692  0.0048690308
   15538.0  0.0295556709  0.0000038283  0.0210695509  0.0048471312
   15539.0  0.0293757394  0.0000038053  0.0209313091  0.0048176232
   15540.0  0.0291875098  0.0000037811  0.0207930598  0.0047867540
   15541.0  0.0289731994  0.0000037533  0.0206416193  0.0047516068
   15542.0  0.0287814997  0.0000037284  0.0205106698  0.0047201682
   15543.0  0.0286036301  0.0000037053  0.0203931592  0.0046909959
   15544.0  0.0284925904  0.0000036907  0.0203236900  0.0046727872
   15545.0  0.0284582805  0.0000036861  0.0203093607  0.0046671601
   15546.0  0.0285225306  0.0000036943  0.0203635804  0.0046776962
   15547.0  0.0286949109  0.0000037165  0.0204947591  0.0047059651
   15548.0  0.0289272200  0.0000037465  0.0206676908  0.0047440669
   15549.0  0.0292168502  0.0000037840  0.0208818596  0.0047915638
   15550.0  0.0294777304  0.0000038177  0.0210742503  0.0048343488
   15551.0  0.0297156200  0.0000038484  0.0212488603  0.0048733628
   15552.0  0.0298750401  0.0000038691  0.0213641208  0.0048995079
   15553.0  0.0299794301  0.0000038828  0.0214359201  0.0049166270
   15554.0  0.0300220996  0.0000038885  0.0214596204  0.0049236258
   15555.0  0.0300274491  0.0000038895  0.0214522798  0.0049245022
   15556.0  0.0300111491  0.0000038878  0.0214283504  0.0049218289
   15557.0  0.0299858693  0.0000038848  0.0213972591  0.0049176849
   15558.0  0.0299646407  0.0000038823  0.0213725995  0.0049142032
   15559.0  0.0299469996  0.0000038802  0.0213545002  0.0049113100
   15560.0  0.0299309902  0.0000038782  0.0213432405  0.0049086842
   15561.0  0.0299000796  0.0000038741  0.0213266201  0.0049036122
   15562.0  0.0298401807  0.0000038662  0.0212923698  0.0048937900
   15563.0  0.0297181997  0.0000038503  0.0212161206  0.0048737871
   15564.0  0.0295374095  0.0000038267  0.0210966095  0.0048441370
   15565.0  0.0292651393  0.0000037913  0.0209104791  0.0047994829
   15566.0  0.0289597791  0.0000037517  0.0206972100  0.0047494052
   15567.0  0.0286091808  0.0000037063  0.0204485506  0.0046919058
   15568.0  0.0283132698  0.0000036680  0.0202356800  0.0046433760
   15569.0  0.0280729309  0.0000036370  0.0200595297  0.0046039610
   15570.0  0.0279570799  0.0000036222  0.0199708696  0.0045849639
   15571.0  0.0279578995  0.0000036226  0.0199643206  0.0045850971
   15572.0  0.0280620009  0.0000036362  0.0200325307  0.0046021692
   15573.0  0.0282508694  0.0000036609  0.0201621708  0.0046331440
   15574.0  0.0284537394  0.0000036873  0.0203037597  0.0046664141
   15575.0  0.0286603309  0.0000037142  0.0204490796  0.0047002961
   15576.0  0.0288117696  0.0000037339  0.0205557607  0.0047251321
   15577.0  0.0289233699  0.0000037485  0.0206338707  0.0047434359
   15578.0  0.0289858505  0.0000037567  0.0206767693  0.0047536832
   15579.0  0.0290288292  0.0000037624  0.0207055397  0.0047607301
   15580.0  0.0290631596  0.0000037669  0.0207286291  0.0047663590
   15581.0  0.0291065592  0.0000037726  0.0207588393  0.0047734790
   15582.0  0.0291545708  0.0000037789  0.0207931604  0.0047813510
   15583.0  0.0292096194  0.0000037861  0.0208331198  0.0047903792
   15584.0  0.0292532593  0.0000037918  0.0208651908  0.0047975369
   15585.0  0.0292778108  0.0000037950  0.0208838098  0.0048015630
   15586.0  0.0292639509  0.0000037932  0.0208750200  0.0047992892
   15587.0  0.0291944500  0.0000037842  0.0208268203  0.0047878930
   15588.0  0.0290756598  0.0000037688  0.0207435302  0.0047684102
   15589.0  0.0289010704  0.0000037462  0.0206205491  0.0047397758
   15590.0  0.0287278406  0.0000037238  0.0204980001  0.0047113681
   15591.0  0.0285733100  0.0000037038  0.0203876793  0.0046860231
   15592.0  0.0284988992  0.0000036943  0.0203326903  0.0046738191
   15593.0  0.0285111293  0.0000036960  0.0203365907  0.0046758279
   15594.0  0.0285950601  0.0000037071  0.0203890707  0.0046895919
   15595.0  0.0287206601  0.0000037237  0.0204675291  0.0047101909
   15596.0  0.0288186409  0.0000037368  0.0205249805  0.0047262581
   15597.0  0.0288618803  0.0000037428  0.0205415394  0.0047333492
   15598.0  0.0288323592  0.0000037392  0.0205084309  0.0047285091
   15599.0  0.0287484396  0.0000037286  0.0204389393  0.0047147460
   15600.0  0.0286671203  0.0000037182  0.0203767009  0.0047014072
   15601.0  0.0286289901  0.0000037133  0.0203506406  0.0046951552
   15602.0  0.0286738500  0.0000037190  0.0203883592  0.0047025122
   15603.0  0.0288171899  0.0000037375  0.0205001403  0.0047260211
   15604.0  0.0290174708  0.0000037632  0.0206527803  0.0047588670
   15605.0  0.0292680003  0.0000037956  0.0208409093  0.0047999532
   15606.0  0.0294922292  0.0000038245  0.0210070908  0.0048367279
   15607.0  0.0296959393  0.0000038509  0.0211558994  0.0048701349
   15608.0  0.0298337601  0.0000038688  0.0212547407  0.0048927390
   15609.0  0.0299269296  0.0000038810  0.0213197097  0.0049080169
   15610.0  0.0299654100  0.0000038860  0.0213448908  0.0049143280
   15611.0  0.0299589708  0.0000038853  0.0213376805  0.0049132709
   15612.0  0.0299048908  0.0000038784  0.0212969892  0.0049044038
   15613.0  0.0297807697  0.0000038624  0.0212065093  0.0048840488
   15614.0  0.0295887701  0.0000038376  0.0210678708  0.0048525599
   15615.0  0.0292824507  0.0000037979  0.0208473206  0.0048023220
   15616.0  0.0289120991  0.0000037500  0.0205809195  0.0047415849
   15617.0  0.0284497496  0.0000036901  0.0202483591  0.0046657622
   15618.0  0.0280261394  0.0000036353  0.0199434906  0.0045962888
   15619.0  0.0276570208  0.0000035875  0.0196773205  0.0045357510
   15620.0  0.0274717603  0.0000035636  0.0195426792  0.0045053712
   15621.0  0.0274855699  0.0000035655  0.0195498802  0.0045076371
   15622.0  0.0276907701  0.0000035922  0.0196936708  0.0045412872
   15623.0  0.0280653704  0.0000036409  0.0199578591  0.0046027242
   15624.0  0.0284755006  0.0000036942  0.0202474706  0.0046699848
   15625.0  0.0289050005  0.0000037500  0.0205508191  0.0047404221
   15626.0  0.0292319898  0.0000037925  0.0207818393  0.0047940481
   15627.0  0.0294791292  0.0000038246  0.0209566709  0.0048345812
   15628.0  0.0296017807  0.0000038405  0.0210437607  0.0048546949
   15629.0  0.0296253208  0.0000038436  0.0210609492  0.0048585539
   15630.0  0.0295530092  0.0000038343  0.0210101102  0.0048466949
   15631.0  0.0293807499  0.0000038119  0.0208879597  0.0048184441
   15632.0  0.0291467700  0.0000037816  0.0207212791  0.0047800718
   15633.0  0.0288380403  0.0000037416  0.0205005892  0.0047294400
   15634.0  0.0285406299  0.0000037031  0.0202872604  0.0046806638
   15635.0  0.0282606408  0.0000036669  0.0200855006  0.0046347459
   15636.0  0.0280910991  0.0000036450  0.0199620798  0.0046069389
   15637.0  0.0280423407  0.0000036388  0.0199240595  0.0045989449
   15638.0  0.0281300098  0.0000036503  0.0199830700  0.0046133222
   15639.0  0.0283457302  0.0000036784  0.0201324709  0.0046487041
   15640.0  0.0286148004  0.0000037134  0.0203194395  0.0046928278
   15641.0  0.0289284196  0.0000037543  0.0205368493  0.0047442638
   15642.0  0.0291971005  0.0000037893  0.0207220204  0.0047883261
   15643.0  0.0294366404  0.0000038206  0.0208857991  0.0048276102
   15644.0  0.0296006501  0.0000038420  0.0209970996  0.0048545082
   15645.0  0.0297196694  0.0000038576  0.0210778099  0.0048740278
   15646.0  0.0297844000  0.0000038660  0.0211225692  0.0048846439
   15647.0  0.0298158191  0.0000038701  0.0211462993  0.0048897960
   15648.0  0.0298146605  0.0000038699  0.0211488605  0.0048896060
   15649.0  0.0297818705  0.0000038656  0.0211305209  0.0048842281
   15650.0  0.0297203604  0.0000038575  0.0210915096  0.0048741419
   15651.0  0.0296179708  0.0000038442  0.0210229307  0.0048573511
   15652.0  0.0294933692  0.0000038280  0.0209367592  0.0048369141
   15653.0  0.0293376800  0.0000038078  0.0208268296  0.0048113810
   15654.0  0.0291936509  0.0000037892  0.0207234006  0.0047877599
   15655.0  0.0290629603  0.0000037723  0.0206276905  0.0047663269
   15656.0  0.0289866105  0.0000037625  0.0205693599  0.0047538071
   15657.0  0.0289652497  0.0000037599  0.0205482300  0.0047503011
   15658.0  0.0290011205  0.0000037648  0.0205669198  0.0047561852
   15659.0  0.0290849209  0.0000037759  0.0206179507  0.0047699292
   15660.0  0.0291814394  0.0000037886  0.0206782706  0.0047857589
   15661.0  0.0292793605  0.0000038016  0.0207395703  0.0048018158
   15662.0  0.0293428209  0.0000038100  0.0207788106  0.0048122229
   15663.0  0.0293687899  0.0000038135  0.0207938999  0.0048164842
   15664.0  0.0293522701  0.0000038113  0.0207821000  0.0048137731
   15665.0  0.0293016303  0.0000038047  0.0207489301  0.0048054690
   15666.0  0.0292426609  0.0000037970  0.0207112692  0.0047957981
   15667.0  0.0291879401  0.0000037899  0.0206773896  0.0047868239
   15668.0  0.0291618202  0.0000037864  0.0206627995  0.0047825398
   15669.0  0.0291677993  0.0000037872  0.0206701197  0.0047835209
   15670.0  0.0292027593  0.0000037917  0.0206967108  0.0047892551
   15671.0  0.0292632207  0.0000037995  0.0207409896  0.0047991718
   15672.0  0.0293302294  0.0000038082  0.0207898095  0.0048101591
   15673.0  0.0294065792  0.0000038181  0.0208457503  0.0048226821
   15674.0  0.0294758398  0.0000038271  0.0208968092  0.0048340382
   15675.0  0.0295457691  0.0000038362  0.0209483393  0.0048455070
   15676.0  0.0296021309  0.0000038435  0.0209893398  0.0048547508
   15677.0  0.0296502393  0.0000038498  0.0210231207  0.0048626419
   15678.0  0.0296802502  0.0000038538  0.0210423600  0.0048675630
   15679.0  0.0296972003  0.0000038561  0.0210501198  0.0048703421
   15680.0  0.0297011100  0.0000038568  0.0210471395  0.0048709828
   15681.0  0.0296969507  0.0000038565  0.0210360792  0.0048703020
   15682.0  0.0296880100  0.0000038555  0.0210205894  0.0048688361
   15683.0  0.0296723694  0.0000038538  0.0209976900  0.0048662731
   15684.0  0.0296486393  0.0000038511  0.0209680293  0.0048623802
   15685.0  0.0296064708  0.0000038460  0.0209220592  0.0048554628
   15686.0  0.0295474995  0.0000038388  0.0208637398  0.0048457910
   15687.0  0.0294605903  0.0000038280  0.0207834505  0.0048315390
   15688.0  0.0293631107  0.0000038157  0.0206980407  0.0048155528
   15689.0  0.0292483307  0.0000038012  0.0206022505  0.0047967280
   15690.0  0.0291441996  0.0000037879  0.0205198601  0.0047796490
   15691.0  0.0290428307  0.0000037748  0.0204447508  0.0047630272
   15692.0  0.0289644096  0.0000037646  0.0203911308  0.0047501642
   15693.0  0.0288968794  0.0000037558  0.0203489792  0.0047390908
   15694.0  0.0288505200  0.0000037497  0.0203226600  0.0047314870
   15695.0  0.0288191307  0.0000037455  0.0203072894  0.0047263391
   15696.0  0.0288110394  0.0000037443  0.0203073993  0.0047250129
   15697.0  0.0288287904  0.0000037465  0.0203264598  0.0047279252
   15698.0  0.0288691893  0.0000037516  0.0203621592  0.0047345478
   15699.0  0.0289309695  0.0000037595  0.0204154309  0.0047446801
   15700.0  0.0289909709  0.0000037671  0.0204680096  0.0047545219
   15701.0  0.0290403292  0.0000037733  0.0205140896  0.0047626160
   15702.0  0.0290560108  0.0000037751  0.0205342099  0.0047651879
   15703.0  0.0290297102  0.0000037716  0.0205226894  0.0047608758
   15704.0  0.0289634597  0.0000037630  0.0204793792  0.0047500110
   15705.0  0.0288526397  0.0000037486  0.0204017591  0.0047318339
   15706.0  0.0287256408  0.0000037321  0.0203103200  0.0047110068
   15707.0  0.0285763200  0.0000037129  0.0202009808  0.0046865181
   15708.0  0.0284399204  0.0000036953  0.0200993996  0.0046641491
   15709.0  0.0283037499  0.0000036778  0.0199954305  0.0046418160
   15710.0  0.0281947609  0.0000036639  0.0199088808  0.0046239430
   15711.0  0.0280998591  0.0000036519  0.0198286306  0.0046083801
   15712.0  0.0280377008  0.0000036442  0.0197702907  0.0045981840
   15713.0  0.0280008297  0.0000036399  0.0197275002  0.0045921360
   15714.0  0.0279931892  0.0000036393  0.0197073091  0.0045908829
   15715.0  0.0280038007  0.0000036410  0.0197012201  0.0045926240
   15716.0  0.0280156508  0.0000036428  0.0197002105  0.0045945682
   15717.0  0.0280115996  0.0000036425  0.0196904801  0.0045939032
   15718.0  0.0279812906  0.0000036387  0.0196649693  0.0045889309
   15719.0  0.0279226899  0.0000036312  0.0196205806  0.0045793201
   15720.0  0.0278633703  0.0000036236  0.0195769705  0.0045695920
   15721.0  0.0278251395  0.0000036187  0.0195497498  0.0045633242
   15722.0  0.0278396402  0.0000036206  0.0195620898  0.0045657009
   15723.0  0.0279198792  0.0000036309  0.0196240898  0.0045788642
   15724.0  0.0280400701  0.0000036464  0.0197164007  0.0045985729
   15725.0  0.0281838793  0.0000036650  0.0198274404  0.0046221558
   15726.0  0.0282902904  0.0000036786  0.0199110508  0.0046396088
   15727.0  0.0283441804  0.0000036855  0.0199564192  0.0046484489
   15728.0  0.0283279400  0.0000036834  0.0199494194  0.0046457858
   15729.0  0.0282534398  0.0000036737  0.0198994894  0.0046335650
   15730.0  0.0281614009  0.0000036617  0.0198358409  0.0046184720
   15731.0  0.0280750692  0.0000036505  0.0197758898  0.0046043121
   15732.0  0.0280371904  0.0000036456  0.0197497606  0.0045981011
   15733.0  0.0280604009  0.0000036487  0.0197656006  0.0046019051
   15734.0  0.0281431507  0.0000036596  0.0198209900  0.0046154791
   15735.0  0.0282864198  0.0000036784  0.0199145600  0.0046389741
   15736.0  0.0284473896  0.0000036997  0.0200165194  0.0046653762
   15737.0  0.0286265891  0.0000037234  0.0201258194  0.0046947640
   15738.0  0.0287761800  0.0000037433  0.0202131998  0.0047192951
   15739.0  0.0289078299  0.0000037609  0.0202871002  0.0047408850
   15740.0  0.0289991908  0.0000037732  0.0203378797  0.0047558700
   15741.0  0.0290713906  0.0000037828  0.0203808509  0.0047677099
   15742.0  0.0291206706  0.0000037893  0.0204153303  0.0047757919
   15743.0  0.0291596707  0.0000037943  0.0204486102  0.0047821859
   15744.0  0.0291802194  0.0000037968  0.0204707496  0.0047855582
   15745.0  0.0291781109  0.0000037964  0.0204754993  0.0047852108
   15746.0  0.0291465893  0.0000037924  0.0204537809  0.0047800420
   15747.0  0.0290784705  0.0000037837  0.0203989707  0.0047688731
   15748.0  0.0289909393  0.0000037727  0.0203253496  0.0047545182
   15749.0  0.0288848206  0.0000037593  0.0202352200  0.0047371131
   15750.0  0.0287920702  0.0000037475  0.0201577395  0.0047219000
   15751.0  0.0287084095  0.0000037368  0.0200920291  0.0047081830
   15752.0  0.0286463294  0.0000037288  0.0200496800  0.0046980018
   15753.0  0.0285840295  0.0000037205  0.0200148001  0.0046877810
   15754.0  0.0285169892  0.0000037116  0.0199800394  0.0046767872
   15755.0  0.0284242202  0.0000036993  0.0199283101  0.0046615722
   15756.0  0.0283229891  0.0000036859  0.0198658109  0.0046449732
   15757.0  0.0282138102  0.0000036718  0.0197911002  0.0046270671
   15758.0  0.0281359199  0.0000036618  0.0197302494  0.0046142922
   15759.0  0.0280987807  0.0000036574  0.0196897108  0.0046082032
   15760.0  0.0281184297  0.0000036604  0.0196855105  0.0046114260
   15761.0  0.0281951707  0.0000036709  0.0197191294  0.0046240110
   15762.0  0.0283032805  0.0000036854  0.0197797399  0.0046417401
   15763.0  0.0284377709  0.0000037031  0.0198650304  0.0046637962
   15764.0  0.0285553802  0.0000037185  0.0199476294  0.0046830839
   15765.0  0.0286529493  0.0000037310  0.0200248398  0.0046990858
   15766.0  0.0287005808  0.0000037369  0.0200721100  0.0047068959
   15767.0  0.0286983997  0.0000037363  0.0200883597  0.0047065392
   15768.0  0.0286489595  0.0000037295  0.0200694706  0.0046984321
   15769.0  0.0285550300  0.0000037170  0.0200173296  0.0046830261
   15770.0  0.0284440406  0.0000037024  0.0199477803  0.0046648239
   15771.0  0.0283088293  0.0000036848  0.0198569205  0.0046426510
   15772.0  0.0281738602  0.0000036673  0.0197618492  0.0046205171
   15773.0  0.0280146692  0.0000036467  0.0196463503  0.0045944080
   15774.0  0.0278542694  0.0000036260  0.0195281692  0.0045681042
   15775.0  0.0276723392  0.0000036026  0.0193931796  0.0045382651
   15776.0  0.0275137108  0.0000035821  0.0192748103  0.0045122518
   15777.0  0.0273811407  0.0000035651  0.0191745497  0.0044905101
   15778.0  0.0273235496  0.0000035577  0.0191282406  0.0044810618
   15779.0  0.0273550507  0.0000035620  0.0191447698  0.0044862302
   15780.0  0.0274765100  0.0000035779  0.0192250498  0.0045061498
   15781.0  0.0276923105  0.0000036062  0.0193704292  0.0045415391
   15782.0  0.0279372204  0.0000036383  0.0195352193  0.0045817080
   15783.0  0.0282059908  0.0000036735  0.0197141394  0.0046257838
   15784.0  0.0284184609  0.0000037015  0.0198527407  0.0046606269
   15785.0  0.0285822991  0.0000037232  0.0199559294  0.0046874979
   15786.0  0.0286667906  0.0000037345  0.0200054795  0.0047013559
   15787.0  0.0286994297  0.0000037390  0.0200206600  0.0047067092
   15788.0  0.0286974404  0.0000037389  0.0200154893  0.0047063832
   15789.0  0.0286862999  0.0000037375  0.0200069100  0.0047045541
   15790.0  0.0286848806  0.0000037373  0.0200071204  0.0047043222
   15791.0  0.0287020691  0.0000037395  0.0200208891  0.0047071441
