The row below gives BB SW fluxes in Wm-2 :
                SFC_DN_TOT     SFC_DN_DIR     TOA_UP        SFC_UP
                  722.54        537.69        148.19         98.32
Spectral values follow (Wm-2/cm-1)
   wvn(cm-1) SFC_DN_TOT    SFC_DN_DIR     TOA_UP        SFC_UP   
    1633.0  0.0000000000  0.0000000000  0.0000000096  0.0000000000
    1634.0  0.0000000000  0.0000000000  0.0000000089  0.0000000000
    1635.0  0.0000000000  0.0000000000  0.0000000082  0.0000000000
    1636.0  0.0000000000  0.0000000000  0.0000000078  0.0000000000
    1637.0  0.0000000000  0.0000000000  0.0000000077  0.0000000000
    1638.0  0.0000000000  0.0000000000  0.0000000079  0.0000000000
    1639.0  0.0000000000  0.0000000000  0.0000000082  0.0000000000
    1640.0  0.0000000000  0.0000000000  0.0000000085  0.0000000000
    1641.0  0.0000000000  0.0000000000  0.0000000088  0.0000000000
    1642.0  0.0000000000  0.0000000000  0.0000000087  0.0000000000
    1643.0  0.0000000000  0.0000000000  0.0000000084  0.0000000000
    1644.0  0.0000000000  0.0000000000  0.0000000079  0.0000000000
    1645.0  0.0000000000  0.0000000000  0.0000000072  0.0000000000
    1646.0  0.0000000000  0.0000000000  0.0000000065  0.0000000000
    1647.0  0.0000000000  0.0000000000  0.0000000059  0.0000000000
    1648.0  0.0000000000  0.0000000000  0.0000000054  0.0000000000
    1649.0  0.0000000000  0.0000000000  0.0000000051  0.0000000000
    1650.0  0.0000000000  0.0000000000  0.0000000049  0.0000000000
    1651.0  0.0000000000  0.0000000000  0.0000000049  0.0000000000
    1652.0  0.0000000000  0.0000000000  0.0000000051  0.0000000000
    1653.0  0.0000000000  0.0000000000  0.0000000056  0.0000000000
    1654.0  0.0000000000  0.0000000000  0.0000000063  0.0000000000
    1655.0  0.0000000000  0.0000000000  0.0000000071  0.0000000000
    1656.0  0.0000000000  0.0000000000  0.0000000081  0.0000000000
    1657.0  0.0000000000  0.0000000000  0.0000000091  0.0000000000
    1658.0  0.0000000000  0.0000000000  0.0000000100  0.0000000000
    1659.0  0.0000000000  0.0000000000  0.0000000106  0.0000000000
    1660.0  0.0000000000  0.0000000000  0.0000000109  0.0000000000
    1661.0  0.0000000000  0.0000000000  0.0000000110  0.0000000000
    1662.0  0.0000000000  0.0000000000  0.0000000109  0.0000000000
    1663.0  0.0000000000  0.0000000000  0.0000000108  0.0000000000
    1664.0  0.0000000000  0.0000000000  0.0000000105  0.0000000000
    1665.0  0.0000000000  0.0000000000  0.0000000103  0.0000000000
    1666.0  0.0000000000  0.0000000000  0.0000000099  0.0000000000
    1667.0  0.0000000000  0.0000000000  0.0000000094  0.0000000000
    1668.0  0.0000000000  0.0000000000  0.0000000088  0.0000000000
    1669.0  0.0000000000  0.0000000000  0.0000000082  0.0000000000
    1670.0  0.0000000000  0.0000000000  0.0000000077  0.0000000000
    1671.0  0.0000000000  0.0000000000  0.0000000073  0.0000000000
    1672.0  0.0000000000  0.0000000000  0.0000000071  0.0000000000
    1673.0  0.0000000000  0.0000000000  0.0000000072  0.0000000000
    1674.0  0.0000000000  0.0000000000  0.0000000073  0.0000000000
    1675.0  0.0000000000  0.0000000000  0.0000000076  0.0000000000
    1676.0  0.0000000000  0.0000000000  0.0000000079  0.0000000000
    1677.0  0.0000000000  0.0000000000  0.0000000081  0.0000000000
    1678.0  0.0000000000  0.0000000000  0.0000000081  0.0000000000
    1679.0  0.0000000000  0.0000000000  0.0000000080  0.0000000000
    1680.0  0.0000000000  0.0000000000  0.0000000078  0.0000000000
    1681.0  0.0000000000  0.0000000000  0.0000000074  0.0000000000
    1682.0  0.0000000000  0.0000000000  0.0000000070  0.0000000000
    1683.0  0.0000000000  0.0000000000  0.0000000067  0.0000000000
    1684.0  0.0000000000  0.0000000000  0.0000000065  0.0000000000
    1685.0  0.0000000000  0.0000000000  0.0000000066  0.0000000000
    1686.0  0.0000000000  0.0000000000  0.0000000068  0.0000000000
    1687.0  0.0000000000  0.0000000000  0.0000000072  0.0000000000
    1688.0  0.0000000000  0.0000000000  0.0000000077  0.0000000000
    1689.0  0.0000000000  0.0000000000  0.0000000082  0.0000000000
    1690.0  0.0000000000  0.0000000000  0.0000000086  0.0000000000
    1691.0  0.0000000000  0.0000000000  0.0000000088  0.0000000000
    1692.0  0.0000000000  0.0000000000  0.0000000087  0.0000000000
    1693.0  0.0000000000  0.0000000000  0.0000000085  0.0000000000
    1694.0  0.0000000000  0.0000000000  0.0000000080  0.0000000000
    1695.0  0.0000000000  0.0000000000  0.0000000074  0.0000000000
    1696.0  0.0000000000  0.0000000000  0.0000000068  0.0000000000
    1697.0  0.0000000000  0.0000000000  0.0000000063  0.0000000000
    1698.0  0.0000000000  0.0000000000  0.0000000059  0.0000000000
    1699.0  0.0000000000  0.0000000000  0.0000000057  0.0000000000
    1700.0  0.0000000000  0.0000000000  0.0000000057  0.0000000000
    1701.0  0.0000000000  0.0000000000  0.0000000058  0.0000000000
    1702.0  0.0000000000  0.0000000000  0.0000000062  0.0000000000
    1703.0  0.0000000000  0.0000000000  0.0000000068  0.0000000000
    1704.0  0.0000000000  0.0000000000  0.0000000075  0.0000000000
    1705.0  0.0000000000  0.0000000000  0.0000000084  0.0000000000
    1706.0  0.0000000000  0.0000000000  0.0000000095  0.0000000000
    1707.0  0.0000000000  0.0000000000  0.0000000107  0.0000000000
    1708.0  0.0000000000  0.0000000000  0.0000000118  0.0000000000
    1709.0  0.0000000000  0.0000000000  0.0000000127  0.0000000000
    1710.0  0.0000000000  0.0000000000  0.0000000133  0.0000000000
    1711.0  0.0000000000  0.0000000000  0.0000000133  0.0000000000
    1712.0  0.0000000000  0.0000000000  0.0000000130  0.0000000000
    1713.0  0.0000000000  0.0000000000  0.0000000123  0.0000000000
    1714.0  0.0000000000  0.0000000000  0.0000000116  0.0000000000
    1715.0  0.0000000000  0.0000000000  0.0000000111  0.0000000000
    1716.0  0.0000000000  0.0000000000  0.0000000110  0.0000000000
    1717.0  0.0000000000  0.0000000000  0.0000000118  0.0000000000
    1718.0  0.0000000000  0.0000000000  0.0000000135  0.0000000000
    1719.0  0.0000000000  0.0000000000  0.0000000161  0.0000000000
    1720.0  0.0000000000  0.0000000000  0.0000000197  0.0000000000
    1721.0  0.0000000000  0.0000000000  0.0000000239  0.0000000000
    1722.0  0.0000000000  0.0000000000  0.0000000284  0.0000000000
    1723.0  0.0000000000  0.0000000000  0.0000000327  0.0000000000
    1724.0  0.0000000000  0.0000000000  0.0000000362  0.0000000000
    1725.0  0.0000000000  0.0000000000  0.0000000384  0.0000000000
    1726.0  0.0000000000  0.0000000000  0.0000000390  0.0000000000
    1727.0  0.0000000000  0.0000000000  0.0000000377  0.0000000000
    1728.0  0.0000000000  0.0000000000  0.0000000348  0.0000000000
    1729.0  0.0000000000  0.0000000000  0.0000000307  0.0000000000
    1730.0  0.0000000000  0.0000000000  0.0000000261  0.0000000000
    1731.0  0.0000000000  0.0000000000  0.0000000215  0.0000000000
    1732.0  0.0000000000  0.0000000000  0.0000000175  0.0000000000
    1733.0  0.0000000000  0.0000000000  0.0000000143  0.0000000000
    1734.0  0.0000000000  0.0000000000  0.0000000121  0.0000000000
    1735.0  0.0000000000  0.0000000000  0.0000000107  0.0000000000
    1736.0  0.0000000000  0.0000000000  0.0000000101  0.0000000000
    1737.0  0.0000000000  0.0000000000  0.0000000099  0.0000000000
    1738.0  0.0000000000  0.0000000000  0.0000000101  0.0000000000
    1739.0  0.0000000000  0.0000000000  0.0000000104  0.0000000000
    1740.0  0.0000000000  0.0000000000  0.0000000107  0.0000000000
    1741.0  0.0000000000  0.0000000000  0.0000000111  0.0000000000
    1742.0  0.0000000000  0.0000000000  0.0000000114  0.0000000000
    1743.0  0.0000000000  0.0000000000  0.0000000116  0.0000000000
    1744.0  0.0000000000  0.0000000000  0.0000000117  0.0000000000
    1745.0  0.0000000000  0.0000000000  0.0000000118  0.0000000000
    1746.0  0.0000000000  0.0000000000  0.0000000121  0.0000000000
    1747.0  0.0000000000  0.0000000000  0.0000000129  0.0000000000
    1748.0  0.0000000000  0.0000000000  0.0000000143  0.0000000000
    1749.0  0.0000000000  0.0000000000  0.0000000167  0.0000000000
    1750.0  0.0000000000  0.0000000000  0.0000000200  0.0000000000
    1751.0  0.0000000000  0.0000000000  0.0000000243  0.0000000000
    1752.0  0.0000000000  0.0000000000  0.0000000289  0.0000000000
    1753.0  0.0000000000  0.0000000000  0.0000000334  0.0000000000
    1754.0  0.0000000000  0.0000000000  0.0000000371  0.0000000000
    1755.0  0.0000000000  0.0000000000  0.0000000396  0.0000000000
    1756.0  0.0000000000  0.0000000000  0.0000000409  0.0000000000
    1757.0  0.0000000000  0.0000000000  0.0000000413  0.0000000000
    1758.0  0.0000000000  0.0000000000  0.0000000413  0.0000000000
    1759.0  0.0000000000  0.0000000000  0.0000000414  0.0000000000
    1760.0  0.0000000000  0.0000000000  0.0000000422  0.0000000000
    1761.0  0.0000000000  0.0000000000  0.0000000440  0.0000000000
    1762.0  0.0000000000  0.0000000000  0.0000000466  0.0000000000
    1763.0  0.0000000000  0.0000000000  0.0000000494  0.0000000000
    1764.0  0.0000000000  0.0000000000  0.0000000516  0.0000000000
    1765.0  0.0000000000  0.0000000000  0.0000000524  0.0000000000
    1766.0  0.0000000000  0.0000000000  0.0000000510  0.0000000000
    1767.0  0.0000000000  0.0000000000  0.0000000474  0.0000000000
    1768.0  0.0000000000  0.0000000000  0.0000000421  0.0000000000
    1769.0  0.0000000000  0.0000000000  0.0000000362  0.0000000000
    1770.0  0.0000000000  0.0000000000  0.0000000309  0.0000000000
    1771.0  0.0000000000  0.0000000000  0.0000000271  0.0000000000
    1772.0  0.0000000000  0.0000000000  0.0000000256  0.0000000000
    1773.0  0.0000000000  0.0000000000  0.0000000266  0.0000000000
    1774.0  0.0000000000  0.0000000000  0.0000000299  0.0000000000
    1775.0  0.0000000000  0.0000000000  0.0000000348  0.0000000000
    1776.0  0.0000000000  0.0000000000  0.0000000406  0.0000000000
    1777.0  0.0000000000  0.0000000000  0.0000000469  0.0000000000
    1778.0  0.0000000000  0.0000000000  0.0000000533  0.0000000000
    1779.0  0.0000000000  0.0000000000  0.0000000602  0.0000000000
    1780.0  0.0000000000  0.0000000000  0.0000000679  0.0000000000
    1781.0  0.0000000000  0.0000000000  0.0000000770  0.0000000000
    1782.0  0.0000000000  0.0000000000  0.0000000877  0.0000000000
    1783.0  0.0000000000  0.0000000000  0.0000000993  0.0000000000
    1784.0  0.0000000000  0.0000000000  0.0000001105  0.0000000000
    1785.0  0.0000000000  0.0000000000  0.0000001196  0.0000000000
    1786.0  0.0000000000  0.0000000000  0.0000001244  0.0000000000
    1787.0  0.0000000000  0.0000000000  0.0000001234  0.0000000000
    1788.0  0.0000000000  0.0000000000  0.0000001163  0.0000000000
    1789.0  0.0000000000  0.0000000000  0.0000001041  0.0000000000
    1790.0  0.0000000000  0.0000000000  0.0000000888  0.0000000000
    1791.0  0.0000000000  0.0000000000  0.0000000731  0.0000000000
    1792.0  0.0000000000  0.0000000000  0.0000000594  0.0000000000
    1793.0  0.0000000000  0.0000000000  0.0000000495  0.0000000000
    1794.0  0.0000000000  0.0000000000  0.0000000441  0.0000000000
    1795.0  0.0000000000  0.0000000000  0.0000000428  0.0000000000
    1796.0  0.0000000000  0.0000000000  0.0000000453  0.0000000000
    1797.0  0.0000000000  0.0000000000  0.0000000511  0.0000000000
    1798.0  0.0000000000  0.0000000000  0.0000000606  0.0000000000
    1799.0  0.0000000000  0.0000000000  0.0000000741  0.0000000000
    1800.0  0.0000000000  0.0000000000  0.0000000925  0.0000000000
    1801.0  0.0000000000  0.0000000000  0.0000001156  0.0000000000
    1802.0  0.0000000000  0.0000000000  0.0000001421  0.0000000000
    1803.0  0.0000000000  0.0000000000  0.0000001695  0.0000000000
    1804.0  0.0000000000  0.0000000000  0.0000001943  0.0000000000
    1805.0  0.0000000000  0.0000000000  0.0000002138  0.0000000000
    1806.0  0.0000000001  0.0000000001  0.0000002265  0.0000000000
    1807.0  0.0000000001  0.0000000001  0.0000002344  0.0000000000
    1808.0  0.0000000002  0.0000000002  0.0000002416  0.0000000000
    1809.0  0.0000000004  0.0000000004  0.0000002546  0.0000000001
    1810.0  0.0000000008  0.0000000008  0.0000002793  0.0000000001
    1811.0  0.0000000013  0.0000000013  0.0000003196  0.0000000002
    1812.0  0.0000000021  0.0000000021  0.0000003753  0.0000000003
    1813.0  0.0000000032  0.0000000031  0.0000004422  0.0000000004
    1814.0  0.0000000045  0.0000000043  0.0000005127  0.0000000006
    1815.0  0.0000000060  0.0000000058  0.0000005775  0.0000000008
    1816.0  0.0000000075  0.0000000073  0.0000006281  0.0000000010
    1817.0  0.0000000088  0.0000000085  0.0000006573  0.0000000012
    1818.0  0.0000000097  0.0000000094  0.0000006606  0.0000000013
    1819.0  0.0000000099  0.0000000095  0.0000006366  0.0000000013
    1820.0  0.0000000094  0.0000000091  0.0000005872  0.0000000013
    1821.0  0.0000000082  0.0000000079  0.0000005177  0.0000000011
    1822.0  0.0000000067  0.0000000064  0.0000004362  0.0000000009
    1823.0  0.0000000050  0.0000000048  0.0000003519  0.0000000007
    1824.0  0.0000000035  0.0000000033  0.0000002739  0.0000000005
    1825.0  0.0000000022  0.0000000021  0.0000002089  0.0000000003
    1826.0  0.0000000013  0.0000000012  0.0000001609  0.0000000002
    1827.0  0.0000000007  0.0000000007  0.0000001311  0.0000000001
    1828.0  0.0000000003  0.0000000003  0.0000001191  0.0000000000
    1829.0  0.0000000002  0.0000000002  0.0000001228  0.0000000000
    1830.0  0.0000000001  0.0000000001  0.0000001396  0.0000000000
    1831.0  0.0000000000  0.0000000000  0.0000001657  0.0000000000
    1832.0  0.0000000000  0.0000000000  0.0000001973  0.0000000000
    1833.0  0.0000000000  0.0000000000  0.0000002297  0.0000000000
    1834.0  0.0000000000  0.0000000000  0.0000002594  0.0000000000
    1835.0  0.0000000000  0.0000000000  0.0000002835  0.0000000000
    1836.0  0.0000000000  0.0000000000  0.0000003004  0.0000000000
    1837.0  0.0000000000  0.0000000000  0.0000003091  0.0000000000
    1838.0  0.0000000000  0.0000000000  0.0000003088  0.0000000000
    1839.0  0.0000000001  0.0000000001  0.0000002992  0.0000000000
    1840.0  0.0000000003  0.0000000003  0.0000002806  0.0000000000
    1841.0  0.0000000009  0.0000000008  0.0000002560  0.0000000001
    1842.0  0.0000000023  0.0000000023  0.0000002304  0.0000000003
    1843.0  0.0000000058  0.0000000057  0.0000002117  0.0000000008
    1844.0  0.0000000138  0.0000000135  0.0000002088  0.0000000019
    1845.0  0.0000000304  0.0000000297  0.0000002299  0.0000000041
    1846.0  0.0000000626  0.0000000613  0.0000002805  0.0000000085
    1847.0  0.0000001206  0.0000001180  0.0000003622  0.0000000164
    1848.0  0.0000002159  0.0000002113  0.0000004715  0.0000000294
    1849.0  0.0000003602  0.0000003526  0.0000006010  0.0000000490
    1850.0  0.0000005579  0.0000005462  0.0000007397  0.0000000759
    1851.0  0.0000008031  0.0000007864  0.0000008758  0.0000001093
    1852.0  0.0000010715  0.0000010493  0.0000009972  0.0000001458
    1853.0  0.0000013272  0.0000012998  0.0000010943  0.0000001806
    1854.0  0.0000015240  0.0000014926  0.0000011609  0.0000002074
    1855.0  0.0000016251  0.0000015917  0.0000011944  0.0000002212
    1856.0  0.0000016108  0.0000015777  0.0000011978  0.0000002192
    1857.0  0.0000014882  0.0000014575  0.0000011764  0.0000002025
    1858.0  0.0000012874  0.0000012607  0.0000011386  0.0000001752
    1859.0  0.0000010488  0.0000010268  0.0000010902  0.0000001427
    1860.0  0.0000008131  0.0000007959  0.0000010347  0.0000001107
    1861.0  0.0000006063  0.0000005933  0.0000009706  0.0000000825
    1862.0  0.0000004420  0.0000004322  0.0000008949  0.0000000601
    1863.0  0.0000003199  0.0000003127  0.0000008054  0.0000000435
    1864.0  0.0000002371  0.0000002317  0.0000007043  0.0000000323
    1865.0  0.0000001927  0.0000001884  0.0000006006  0.0000000262
    1866.0  0.0000001973  0.0000001930  0.0000005081  0.0000000268
    1867.0  0.0000002760  0.0000002704  0.0000004442  0.0000000376
    1868.0  0.0000004788  0.0000004694  0.0000004246  0.0000000652
    1869.0  0.0000008811  0.0000008642  0.0000004600  0.0000001199
    1870.0  0.0000015940  0.0000015639  0.0000005534  0.0000002169
    1871.0  0.0000027501  0.0000026988  0.0000006990  0.0000003743
    1872.0  0.0000045036  0.0000044204  0.0000008838  0.0000006129
    1873.0  0.0000069838  0.0000068560  0.0000010901  0.0000009505
    1874.0  0.0000102741  0.0000100876  0.0000012991  0.0000013982
    1875.0  0.0000143430  0.0000140846  0.0000014942  0.0000019520
    1876.0  0.0000190025  0.0000186624  0.0000016631  0.0000025861
    1877.0  0.0000238831  0.0000234581  0.0000017976  0.0000032503
    1878.0  0.0000284167  0.0000279132  0.0000018917  0.0000038673
    1879.0  0.0000319555  0.0000313911  0.0000019407  0.0000043490
    1880.0  0.0000338544  0.0000332579  0.0000019399  0.0000046074
    1881.0  0.0000337040  0.0000331109  0.0000018876  0.0000045869
    1882.0  0.0000314358  0.0000308830  0.0000017858  0.0000042782
    1883.0  0.0000273954  0.0000269136  0.0000016433  0.0000037283
    1884.0  0.0000222620  0.0000218702  0.0000014747  0.0000030297
    1885.0  0.0000168361  0.0000165393  0.0000012974  0.0000022913
    1886.0  0.0000118550  0.0000116455  0.0000011292  0.0000016134
    1887.0  0.0000078087  0.0000076703  0.0000009843  0.0000010627
    1888.0  0.0000049380  0.0000048501  0.0000008732  0.0000006720
    1889.0  0.0000032993  0.0000032404  0.0000008016  0.0000004490
    1890.0  0.0000029297  0.0000028777  0.0000007733  0.0000003987
    1891.0  0.0000039929  0.0000039229  0.0000007903  0.0000005434
    1892.0  0.0000068662  0.0000067470  0.0000008555  0.0000009345
    1893.0  0.0000121097  0.0000119004  0.0000009734  0.0000016481
    1894.0  0.0000202706  0.0000199213  0.0000011483  0.0000027587
    1895.0  0.0000315714  0.0000310284  0.0000013793  0.0000042967
    1896.0  0.0000455261  0.0000447440  0.0000016556  0.0000061958
    1897.0  0.0000607405  0.0000596978  0.0000019502  0.0000082664
    1898.0  0.0000749763  0.0000736897  0.0000022243  0.0000102038
    1899.0  0.0000856797  0.0000842095  0.0000024332  0.0000116605
    1900.0  0.0000907087  0.0000891515  0.0000025410  0.0000123449
    1901.0  0.0000890617  0.0000875315  0.0000025296  0.0000121208
    1902.0  0.0000812222  0.0000798246  0.0000024057  0.0000110539
    1903.0  0.0000689250  0.0000677365  0.0000021962  0.0000093803
    1904.0  0.0000545926  0.0000536483  0.0000019391  0.0000074297
    1905.0  0.0000405224  0.0000398184  0.0000016740  0.0000055149
    1906.0  0.0000283999  0.0000279034  0.0000014328  0.0000038651
    1907.0  0.0000190433  0.0000187074  0.0000012390  0.0000025917
    1908.0  0.0000125290  0.0000123051  0.0000011039  0.0000017051
    1909.0  0.0000084557  0.0000083019  0.0000010298  0.0000011508
    1910.0  0.0000061897  0.0000060747  0.0000010071  0.0000008424
    1911.0  0.0000050935  0.0000049971  0.0000010178  0.0000006932
    1912.0  0.0000046042  0.0000045160  0.0000010381  0.0000006266
    1913.0  0.0000043171  0.0000042339  0.0000010439  0.0000005875
    1914.0  0.0000039926  0.0000039154  0.0000010199  0.0000005434
    1915.0  0.0000035647  0.0000034958  0.0000009616  0.0000004851
    1916.0  0.0000031393  0.0000030790  0.0000008792  0.0000004272
    1917.0  0.0000029839  0.0000029275  0.0000007923  0.0000004061
    1918.0  0.0000035895  0.0000035238  0.0000007277  0.0000004885
    1919.0  0.0000057401  0.0000056380  0.0000007152  0.0000007812
    1920.0  0.0000107016  0.0000105143  0.0000007886  0.0000014564
    1921.0  0.0000202477  0.0000198957  0.0000009864  0.0000027556
    1922.0  0.0000367441  0.0000361076  0.0000013540  0.0000050007
    1923.0  0.0000625581  0.0000614767  0.0000019349  0.0000085138
    1924.0  0.0000996382  0.0000979187  0.0000027617  0.0000135602
    1925.0  0.0001480724  0.0001455204  0.0000038304  0.0000201518
    1926.0  0.0002057728  0.0002022299  0.0000050905  0.0000280045
    1927.0  0.0002676585  0.0002630537  0.0000064331  0.0000364267
    1928.0  0.0003271440  0.0003215191  0.0000077147  0.0000445224
    1929.0  0.0003773212  0.0003708355  0.0000087889  0.0000513511
    1930.0  0.0004135453  0.0004064381  0.0000095546  0.0000562811
    1931.0  0.0004341038  0.0004266426  0.0000099770  0.0000590790
    1932.0  0.0004404835  0.0004329103  0.0000100911  0.0000599472
    1933.0  0.0004351490  0.0004276636  0.0000099561  0.0000592212
    1934.0  0.0004203389  0.0004131036  0.0000096273  0.0000572056
    1935.0  0.0003964122  0.0003895832  0.0000091163  0.0000539493
    1936.0  0.0003629867  0.0003567284  0.0000084162  0.0000494003
    1937.0  0.0003200670  0.0003145435  0.0000075206  0.0000435592
    1938.0  0.0002694661  0.0002648110  0.0000064612  0.0000366727
    1939.0  0.0002155515  0.0002118237  0.0000053216  0.0000293353
    1940.0  0.0001636510  0.0001608168  0.0000042124  0.0000222719
    1941.0  0.0001197628  0.0001176849  0.0000032624  0.0000162990
    1942.0  0.0000882717  0.0000867363  0.0000025759  0.0000120133
    1943.0  0.0000726396  0.0000713725  0.0000022428  0.0000098858
    1944.0  0.0000747747  0.0000734675  0.0000023265  0.0000101764
    1945.0  0.0000956965  0.0000940225  0.0000028742  0.0000130237
    1946.0  0.0001354319  0.0001330636  0.0000039090  0.0000184315
    1947.0  0.0001918403  0.0001884873  0.0000054022  0.0000261083
    1948.0  0.0002605454  0.0002559932  0.0000072562  0.0000354587
    1949.0  0.0003337424  0.0003279129  0.0000092822  0.0000454204
    1950.0  0.0004020549  0.0003950329  0.0000112297  0.0000547173
    1951.0  0.0004563034  0.0004483332  0.0000128472  0.0000621002
    1952.0  0.0004908809  0.0004823045  0.0000139682  0.0000668060
    1953.0  0.0005056945  0.0004968552  0.0000145692  0.0000688220
    1954.0  0.0005064436  0.0004975847  0.0000147923  0.0000689240
    1955.0  0.0005013601  0.0004925829  0.0000148338  0.0000682321
    1956.0  0.0004985952  0.0004898583  0.0000149015  0.0000678558
    1957.0  0.0005010873  0.0004923000  0.0000150378  0.0000681951
    1958.0  0.0005078028  0.0004988920  0.0000151967  0.0000691089
    1959.0  0.0005131764  0.0005041678  0.0000152100  0.0000698403
    1960.0  0.0005115481  0.0005025665  0.0000149444  0.0000696186
    1961.0  0.0004994502  0.0004906809  0.0000143607  0.0000679722
    1962.0  0.0004767583  0.0004683849  0.0000135445  0.0000648840
    1963.0  0.0004491120  0.0004412184  0.0000127784  0.0000611215
    1964.0  0.0004254869  0.0004179958  0.0000124590  0.0000579062
    1965.0  0.0004202054  0.0004127851  0.0000131731  0.0000571874
    1966.0  0.0004480254  0.0004400795  0.0000155444  0.0000609735
    1967.0  0.0005230791  0.0005137582  0.0000201914  0.0000711879
    1968.0  0.0006521548  0.0006404850  0.0000274802  0.0000887543
    1969.0  0.0008326658  0.0008177189  0.0000373832  0.0001133209
    1970.0  0.0010504890  0.0010315870  0.0000493723  0.0001429652
    1971.0  0.0012835270  0.0012603850  0.0000624799  0.0001746804
    1972.0  0.0015079220  0.0014806850  0.0000756123  0.0002052193
    1973.0  0.0017045951  0.0016737480  0.0000877939  0.0002319850
    1974.0  0.0018651570  0.0018313410  0.0000985486  0.0002538367
    1975.0  0.0019904319  0.0019542750  0.0001077570  0.0002708857
    1976.0  0.0020879470  0.0020499481  0.0001155925  0.0002841571
    1977.0  0.0021634770  0.0021240350  0.0001220192  0.0002944361
    1978.0  0.0022179000  0.0021774101  0.0001266919  0.0003018427
    1979.0  0.0022443410  0.0022033351  0.0001288818  0.0003054413
    1980.0  0.0022322291  0.0021914330  0.0001278035  0.0003037930
    1981.0  0.0021704941  0.0021308381  0.0001229039  0.0002953914
    1982.0  0.0020529339  0.0020154549  0.0001141514  0.0002793921
    1983.0  0.0018796970  0.0018454170  0.0001020525  0.0002558154
    1984.0  0.0016587260  0.0016285140  0.0000875744  0.0002257425
    1985.0  0.0014052649  0.0013797070  0.0000719751  0.0001912481
    1986.0  0.0011392110  0.0011185220  0.0000565280  0.0001550397
    1987.0  0.0008841859  0.0008681505  0.0000424711  0.0001203323
    1988.0  0.0006616300  0.0006496478  0.0000306807  0.0000900437
    1989.0  0.0004900335  0.0004811711  0.0000217864  0.0000666906
    1990.0  0.0003801439  0.0003732774  0.0000159727  0.0000517353
    1991.0  0.0003358849  0.0003298237  0.0000131977  0.0000457119
    1992.0  0.0003537026  0.0003473207  0.0000131934  0.0000481368
    1993.0  0.0004248939  0.0004172203  0.0000156574  0.0000578255
    1994.0  0.0005382317  0.0005284933  0.0000203591  0.0000732501
    1995.0  0.0006829153  0.0006705247  0.0000272270  0.0000929406
    1996.0  0.0008519944  0.0008364798  0.0000364331  0.0001159513
    1997.0  0.0010425301  0.0010234640  0.0000482337  0.0001418819
    1998.0  0.0012541560  0.0012311130  0.0000628000  0.0001706830
    1999.0  0.0014837980  0.0014564140  0.0000798047  0.0002019361
    2000.0  0.0017199910  0.0016881190  0.0000981208  0.0002340803
    2001.0  0.0019427000  0.0019065880  0.0001158820  0.0002643902
    2002.0  0.0021230311  0.0020834720  0.0001305874  0.0002889319
    2003.0  0.0022373479  0.0021955930  0.0001401708  0.0003044893
    2004.0  0.0022701521  0.0022277471  0.0001432676  0.0003089539
    2005.0  0.0022285751  0.0021869389  0.0001402727  0.0003032954
    2006.0  0.0021348740  0.0020950041  0.0001328156  0.0002905435
    2007.0  0.0020237500  0.0019859821  0.0001235259  0.0002754200
    2008.0  0.0019261671  0.0018902540  0.0001148754  0.0002621396
    2009.0  0.0018577640  0.0018231560  0.0001082523  0.0002528305
    2010.0  0.0018145260  0.0017807450  0.0001036919  0.0002469461
    2011.0  0.0017732610  0.0017402610  0.0000998021  0.0002413301
    2012.0  0.0017072390  0.0016754800  0.0000948997  0.0002323448
    2013.0  0.0015960240  0.0015663450  0.0000875976  0.0002172092
    2014.0  0.0014394370  0.0014126881  0.0000777663  0.0001958985
    2015.0  0.0012564210  0.0012330930  0.0000664289  0.0001709911
    2016.0  0.0010803910  0.0010603530  0.0000554758  0.0001470346
    2017.0  0.0009459850  0.0009284597  0.0000469063  0.0001287428
    2018.0  0.0008792611  0.0008629816  0.0000422511  0.0001196622
    2019.0  0.0008894854  0.0008730078  0.0000422017  0.0001210537
    2020.0  0.0009713153  0.0009532881  0.0000467137  0.0001321901
    2021.0  0.0011081720  0.0010875440  0.0000552801  0.0001508155
    2022.0  0.0012826320  0.0012586639  0.0000673763  0.0001745583
    2023.0  0.0014806340  0.0014528350  0.0000827203  0.0002015052
    2024.0  0.0016970900  0.0016650520  0.0001014570  0.0002309634
    2025.0  0.0019333560  0.0018966370  0.0001239335  0.0002631180
    2026.0  0.0021918521  0.0021499640  0.0001502391  0.0002982976
    2027.0  0.0024703620  0.0024228699  0.0001797264  0.0003362009
    2028.0  0.0027557570  0.0027025051  0.0002105711  0.0003750421
    2029.0  0.0030253441  0.0029666349  0.0002399392  0.0004117306
    2030.0  0.0032496459  0.0031863919  0.0002643515  0.0004422570
    2031.0  0.0034016380  0.0033352990  0.0002807036  0.0004629421
    2032.0  0.0034622320  0.0033946570  0.0002868281  0.0004711885
    2033.0  0.0034253281  0.0033584840  0.0002821651  0.0004661660
    2034.0  0.0032956749  0.0032314290  0.0002675145  0.0004485211
    2035.0  0.0030877120  0.0030276361  0.0002448513  0.0004202185
    2036.0  0.0028192841  0.0027645719  0.0002166836  0.0003836873
    2037.0  0.0025132410  0.0024646211  0.0001857596  0.0003420366
    2038.0  0.0021930870  0.0021508101  0.0001547978  0.0002984655
    2039.0  0.0018868970  0.0018506580  0.0001263520  0.0002567949
